title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
Bioinformatics Scientists,provide statistical and computational tools for biologically based activities such as genetic analysis measurement of gene expression and gene function determination,Develop software or applications for scientific or technical use.,Design computer or information systems or applications.,Thinking Creatively,"Provide statistical and computational tools for biologically based activities such as genetic analysis, measurement of gene expression, and gene function determination.",bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.4799366923076923,3.543333333333333,79.176,False,93330.0,89860.0,25578.0,874.0,3.219178082191781,0.0066296650008416036,2025-03-06
Zoologists and Wildlife Biologists,disseminate information by writing reports and scientific papers or journal articles and by making presentations and giving talks for schools clubs interest groups and park interpretive programs,Prepare scientific or technical reports or presentations.,Present research or technical information.,Documenting/Recording Information,"Disseminate information by writing reports and scientific papers or journal articles, and by making presentations and giving talks for schools, clubs, interest groups and park interpretive programs.",zoologists and wildlife biologists,19-1023.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.2061215384615384,3.59,95.79,False,72860.0,69990.0,16920.0,350.0,5.0,0.0020821869424188766,2025-03-06
Zoologists and Wildlife Biologists,analyze characteristics of animals to identify and classify them,Examine characteristics or behavior of living organisms.,Research biological or ecological phenomena.,Getting Information,Analyze characteristics of animals to identify and classify them.,zoologists and wildlife biologists,19-1023.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.4865276923076923,3.49,90.43,False,72860.0,69990.0,16920.0,350.0,2.36551724137931,0.032539166380263045,2025-03-06
Bioinformatics Scientists,improve user interfaces to bioinformatics software and databases,Develop software or applications for scientific or technical use.,Design computer or information systems or applications.,Thinking Creatively,Improve user interfaces to bioinformatics software and databases.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.3980703846153846,3.39,63.19,False,93330.0,89860.0,25578.0,874.0,3.0380874769567265,0.0009937710406999214,2025-03-06
Bioinformatics Scientists,instruct others in the selection and use of bioinformatics tools,Train personnel in technical or scientific procedures.,Train others on operational or work procedures.,Training and Teaching Others,Instruct others in the selection and use of bioinformatics tools.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.1868392307692307,2.86,91.25,False,93330.0,89860.0,25578.0,874.0,1.0,0.0066904205473461995,2025-03-06
Bioinformatics Scientists,keep abreast of new biochemistries instrumentation or software by reading scientific literature and attending professional conferences,Review professional literature to maintain professional knowledge.,Maintain current knowledge in area of expertise.,Updating and Using Relevant Knowledge,"Keep abreast of new biochemistries, instrumentation, or software by reading scientific literature and attending professional conferences.",bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",1.1365623076923077,3.92,95.98,False,93330.0,89860.0,25578.0,874.0,1.0,0.0026027336780236293,2025-03-06
Bioinformatics Scientists,recommend new systems and processes to improve operations,Advise others on business or operational matters.,Advise others on business or operational matters.,Provide Consultation and Advice to Others,Recommend new systems and processes to improve operations.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.16907,2.99,71.58,False,93330.0,89860.0,25578.0,874.0,3.1395348837209305,0.007363728264927816,2025-03-06
Bioinformatics Scientists,test new and updated bioinformatics tools and software,Develop software or applications for scientific or technical use.,Design computer or information systems or applications.,Thinking Creatively,Test new and updated bioinformatics tools and software.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.1798011538461538,2.78,81.12,False,93330.0,89860.0,25578.0,874.0,2.548387096774193,0.005802088058113601,2025-03-06
Bioinformatics Scientists,consult with researchers to analyze problems recommend technologybased solutions or determine computational strategies,Develop software or applications for scientific or technical use.,Design computer or information systems or applications.,Thinking Creatively,"Consult with researchers to analyze problems, recommend technology-based solutions, or determine computational strategies.",bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.9093546153846154,4.22,99.61,False,93330.0,89860.0,25578.0,874.0,2.2,0.021458176425187134,2025-03-06
Bioinformatics Scientists,create or modify webbased bioinformatics tools,Develop software or applications for scientific or technical use.,Design computer or information systems or applications.,Thinking Creatively,Create or modify web-based bioinformatics tools.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.3011707692307692,3.38,77.72,False,93330.0,89860.0,25578.0,874.0,3.289308176100629,0.011031028099019513,2025-03-06
Bioinformatics Scientists,prepare summary statistics of information regarding human genomes,Research genetic characteristics or expression.,Research biological or ecological phenomena.,Getting Information,Prepare summary statistics of information regarding human genomes.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.1891519230769231,2.71,40.81,False,93330.0,89860.0,25578.0,874.0,2.2787534751249385,0.0016562850678332023,2025-03-06
Bioinformatics Scientists,design and apply bioinformatics algorithms including unsupervised and supervised machine learning dynamic programming or graphic algorithms,Develop software or applications for scientific or technical use.,Design computer or information systems or applications.,Thinking Creatively,"Design and apply bioinformatics algorithms including unsupervised and supervised machine learning, dynamic programming, or graphic algorithms.",bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.5227734615384615,3.73,67.13,False,93330.0,89860.0,25578.0,874.0,2.9428571428571426,0.006761969784299085,2025-03-06
Bioinformatics Scientists,collaborate with software developers in the development and modification of commercial bioinformatics software,Develop software or applications for scientific or technical use.,Design computer or information systems or applications.,Thinking Creatively,Collaborate with software developers in the development and modification of commercial bioinformatics software.,bioinformatics scientists,19-1029.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.2413242307692307,2.81,56.12,False,93330.0,89860.0,25578.0,874.0,1.8861788617886173,0.008496827171609588,2025-03-06
