title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,physical,auto_aug_mean,pct_normalized,date,freq_mean,importance,relevance,eloundu_human,eloundu_gpt4,a_med_nat_2025,a_med_al_2025,a_med_ak_2025,a_med_az_2025,a_med_ar_2025,a_med_ca_2025,a_med_co_2025,a_med_ct_2025,a_med_de_2025,a_med_dc_2025,a_med_fl_2025,a_med_ga_2025,a_med_hi_2025,a_med_id_2025,a_med_il_2025,a_med_in_2025,a_med_ia_2025,a_med_ks_2025,a_med_ky_2025,a_med_la_2025,a_med_me_2025,a_med_md_2025,a_med_ma_2025,a_med_mi_2025,a_med_mn_2025,a_med_ms_2025,a_med_mo_2025,a_med_mt_2025,a_med_ne_2025,a_med_nv_2025,a_med_nh_2025,a_med_nj_2025,a_med_nm_2025,a_med_ny_2025,a_med_nc_2025,a_med_nd_2025,a_med_oh_2025,a_med_ok_2025,a_med_or_2025,a_med_pa_2025,a_med_ri_2025,a_med_sc_2025,a_med_sd_2025,a_med_tn_2025,a_med_tx_2025,a_med_ut_2025,a_med_vt_2025,a_med_va_2025,a_med_wa_2025,a_med_wv_2025,a_med_wi_2025,a_med_wy_2025,a_med_gu_2025,a_med_pr_2025,a_med_vi_2025,emp_tot_nat_2025,emp_tot_al_2025,emp_tot_ak_2025,emp_tot_az_2025,emp_tot_ar_2025,emp_tot_ca_2025,emp_tot_co_2025,emp_tot_ct_2025,emp_tot_de_2025,emp_tot_dc_2025,emp_tot_fl_2025,emp_tot_ga_2025,emp_tot_hi_2025,emp_tot_id_2025,emp_tot_il_2025,emp_tot_in_2025,emp_tot_ia_2025,emp_tot_ks_2025,emp_tot_ky_2025,emp_tot_la_2025,emp_tot_me_2025,emp_tot_md_2025,emp_tot_ma_2025,emp_tot_mi_2025,emp_tot_mn_2025,emp_tot_ms_2025,emp_tot_mo_2025,emp_tot_mt_2025,emp_tot_ne_2025,emp_tot_nv_2025,emp_tot_nh_2025,emp_tot_nj_2025,emp_tot_nm_2025,emp_tot_ny_2025,emp_tot_nc_2025,emp_tot_nd_2025,emp_tot_oh_2025,emp_tot_ok_2025,emp_tot_or_2025,emp_tot_pa_2025,emp_tot_ri_2025,emp_tot_sc_2025,emp_tot_sd_2025,emp_tot_tn_2025,emp_tot_tx_2025,emp_tot_ut_2025,emp_tot_vt_2025,emp_tot_va_2025,emp_tot_wa_2025,emp_tot_wv_2025,emp_tot_wi_2025,emp_tot_wy_2025,emp_tot_gu_2025,emp_tot_pr_2025,emp_tot_vi_2025
"Law Teachers, Postsecondary",conduct research in a particular field of knowledge and publish findings in professional journals books or electronic media,"Write articles, books or other original materials in area of expertise.",Write material for artistic or commercial purposes.,Documenting/Recording Information,"Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.482543640897756,0.0039256637472879,2026-02-12,1.2436034615384617,4.04,67.31,E1,E2,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",initiate facilitate and moderate classroom discussions,Guide class discussions.,Teach academic or vocational subjects.,Training and Teaching Others,"Initiate, facilitate, and moderate classroom discussions.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,3.17626764299656,0.0006027881587641,2026-02-12,1.5513973076923078,4.71,100.0,E0,E0,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",supervise undergraduate or graduate teaching internship and research work,Supervise student research or internship work.,Supervise personnel activities.,"Guiding, Directing, and Motivating Subordinates","Supervise undergraduate or graduate teaching, internship, and research work.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,5.0,7.45463502950009e-05,2026-02-12,0.3368323076923077,3.42,70.31,E0,E2,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",keep abreast of developments in the field by reading current literature talking with colleagues and participating in professional conferences,Stay informed about current developments in field of specialization.,Maintain current knowledge in area of expertise.,Updating and Using Relevant Knowledge,"Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.625625556692412,0.0006049615801507,2026-02-12,1.3901007692307692,4.33,100.0,E1,E2,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",keep abreast of developments in the field by reading current literature talking with colleagues and participating in professional conferences,Attend training sessions or professional meetings to develop or maintain professional knowledge.,Maintain current knowledge in area of expertise.,Updating and Using Relevant Knowledge,"Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.625625556692412,0.0006049615801507,2026-02-12,1.3901007692307692,4.33,100.0,E1,E2,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",evaluate and grade students class work assignments papers and oral presentations,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Evaluate and grade students' class work, assignments, papers, and oral presentations.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.267441860465117,0.0207755358112751,2026-02-12,0.6342392307692308,4.64,99.78,E1,E2,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",participate in campus and community events,Plan community programs or activities for the general public.,Plan events or programs.,"Organizing, Planning, and Prioritizing Work",Participate in campus and community events.,law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.135135135135135,9.6123808658634e-05,2026-02-12,0.1701680769230769,2.99,88.57,E0,E0,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",prepare course materials such as syllabi homework assignments and handouts,Develop instructional materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Prepare course materials such as syllabi, homework assignments, and handouts.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,5.0,0.0004577833866541,2026-02-12,0.7064103846153846,4.62,100.0,E1,E1,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",compile bibliographies of specialized materials for outside reading assignments,Compile specialized bibliographies or lists of materials.,"Compile records, documentation, or other data.",Processing Information,Compile bibliographies of specialized materials for outside reading assignments.,law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,5.0,0.0004902438686719,2026-02-12,0.1193761538461538,2.8,74.37,E1,E1,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",plan evaluate and revise curricula course content course materials and methods of instruction,Evaluate effectiveness of educational programs.,"Evaluate programs, practices, or processes.","Judging the Qualities of Things, Services, or People","Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.419354838709678,0.0032126181634793,2026-02-12,0.4505769230769231,4.01,90.05,E2,E2,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Law Teachers, Postsecondary",plan evaluate and revise curricula course content course materials and methods of instruction,Develop instructional objectives.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",law teachers postsecondary,25-1112.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.419354838709678,0.0032126181634793,2026-02-12,0.4505769230769231,4.01,90.05,E2,E2,128500.0,135340.0,128500.0,131950.0,95630.0,119540.0,128500.0,128500.0,128500.0,134090.0,102720.0,128500.0,128500.0,106810.0,107700.0,139400.0,160700.0,138670.0,140820.0,128500.0,136400.0,139980.0,132010.0,141680.0,171790.0,74440.0,128500.0,128500.0,127690.0,128500.0,157800.0,135760.0,128500.0,132180.0,97090.0,128500.0,75930.0,128500.0,167010.0,121310.0,128490.0,162400.0,128500.0,128500.0,138160.0,68270.0,128500.0,136270.0,125210.0,128500.0,140940.0,128500.0,128500.0,128500.0,128500.0,20060.0,40.0,42.0,60.0,30.0,7800.0,368.0,217.0,62.0,670.0,720.0,150.0,80.0,40.0,470.0,180.0,90.0,50.0,120.0,248.0,50.0,180.0,840.0,330.0,80.0,40.0,376.0,66.0,100.0,199.0,90.0,470.0,112.0,2190.0,450.0,55.0,250.0,219.0,250.0,710.0,64.0,110.0,59.0,160.0,880.0,120.0,39.0,400.0,150.0,90.0,150.0,36.0,9.0,120.0,4.0
"Criminal Justice and Law Enforcement Teachers, Postsecondary",participate in campus and community events,Plan community programs or activities for the general public.,Plan events or programs.,"Organizing, Planning, and Prioritizing Work",Participate in campus and community events.,criminal justice and law enforcement teachers postsecondary,25-1111.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.135135135135135,9.6123808658634e-05,2026-02-12,0.1395688461538461,3.04,86.73,E0,E0,76590.0,65280.0,76590.0,71230.0,62380.0,139720.0,122050.0,73090.0,80510.0,76590.0,61550.0,71510.0,76590.0,76590.0,66040.0,68340.0,79690.0,50270.0,60280.0,82100.0,76590.0,99600.0,79500.0,76770.0,83060.0,78520.0,70500.0,76590.0,61650.0,67440.0,79190.0,71610.0,76590.0,82770.0,63020.0,67720.0,76610.0,62990.0,93960.0,94710.0,84270.0,76960.0,76590.0,62090.0,77270.0,76650.0,76590.0,76590.0,72700.0,76730.0,81890.0,69530.0,76590.0,76590.0,76590.0,13150.0,130.0,27.0,310.0,60.0,1460.0,370.0,200.0,40.0,59.0,840.0,320.0,53.0,72.0,480.0,170.0,80.0,70.0,100.0,70.0,54.0,220.0,380.0,360.0,100.0,110.0,360.0,43.0,70.0,60.0,40.0,530.0,73.0,880.0,1220.0,40.0,420.0,90.0,70.0,790.0,70.0,150.0,38.0,190.0,1150.0,80.0,26.0,270.0,120.0,90.0,300.0,40.0,6.0,79.0,3.0
"Criminal Justice and Law Enforcement Teachers, Postsecondary",plan evaluate and revise curricula course content course materials and methods of instruction,Develop instructional objectives.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",criminal justice and law enforcement teachers postsecondary,25-1111.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.419354838709678,0.0032126181634793,2026-02-12,0.2868419230769231,4.12,96.07,E2,E2,76590.0,65280.0,76590.0,71230.0,62380.0,139720.0,122050.0,73090.0,80510.0,76590.0,61550.0,71510.0,76590.0,76590.0,66040.0,68340.0,79690.0,50270.0,60280.0,82100.0,76590.0,99600.0,79500.0,76770.0,83060.0,78520.0,70500.0,76590.0,61650.0,67440.0,79190.0,71610.0,76590.0,82770.0,63020.0,67720.0,76610.0,62990.0,93960.0,94710.0,84270.0,76960.0,76590.0,62090.0,77270.0,76650.0,76590.0,76590.0,72700.0,76730.0,81890.0,69530.0,76590.0,76590.0,76590.0,13150.0,130.0,27.0,310.0,60.0,1460.0,370.0,200.0,40.0,59.0,840.0,320.0,53.0,72.0,480.0,170.0,80.0,70.0,100.0,70.0,54.0,220.0,380.0,360.0,100.0,110.0,360.0,43.0,70.0,60.0,40.0,530.0,73.0,880.0,1220.0,40.0,420.0,90.0,70.0,790.0,70.0,150.0,38.0,190.0,1150.0,80.0,26.0,270.0,120.0,90.0,300.0,40.0,6.0,79.0,3.0
"Library Science Teachers, Postsecondary",maintain regularly scheduled office hours to advise and assist students,Advise students on academic or career matters.,Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,Maintain regularly scheduled office hours to advise and assist students.,library science teachers postsecondary,25-1082.00,"Education and Library Science Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,3.9230769230769234,0.0001207381418394,2026-02-12,0.783541153846154,3.74,88.83,E2,E0,80340.0,76340.0,80340.0,80340.0,80340.0,125640.0,80340.0,80340.0,80340.0,80340.0,75500.0,72510.0,80340.0,80340.0,80760.0,83330.0,83950.0,66100.0,63660.0,80340.0,80340.0,123170.0,80850.0,83370.0,83710.0,59920.0,74800.0,80340.0,66190.0,80340.0,80340.0,85130.0,80340.0,76060.0,79460.0,80340.0,82610.0,65620.0,81890.0,86250.0,80340.0,65310.0,80340.0,76940.0,76940.0,80340.0,80340.0,82880.0,104540.0,80340.0,80340.0,80340.0,80340.0,68350.0,80340.0,3630.0,130.0,8.0,75.0,30.0,310.0,67.0,39.0,11.0,16.0,100.0,110.0,15.0,20.0,390.0,80.0,40.0,60.0,60.0,45.0,15.0,90.0,50.0,70.0,110.0,100.0,60.0,12.0,40.0,36.0,16.0,120.0,20.0,210.0,250.0,10.0,50.0,80.0,90.0,30.0,12.0,40.0,11.0,210.0,180.0,40.0,7.0,100.0,90.0,16.0,68.0,7.0,2.0,40.0,1.0
"Library Science Teachers, Postsecondary",plan evaluate and revise curricula course content course materials and methods of instruction,Evaluate effectiveness of educational programs.,"Evaluate programs, practices, or processes.","Judging the Qualities of Things, Services, or People","Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",library science teachers postsecondary,25-1082.00,"Education and Library Science Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.419354838709678,0.0032126181634793,2026-02-12,0.2039007692307692,4.5,91.47,E2,E2,80340.0,76340.0,80340.0,80340.0,80340.0,125640.0,80340.0,80340.0,80340.0,80340.0,75500.0,72510.0,80340.0,80340.0,80760.0,83330.0,83950.0,66100.0,63660.0,80340.0,80340.0,123170.0,80850.0,83370.0,83710.0,59920.0,74800.0,80340.0,66190.0,80340.0,80340.0,85130.0,80340.0,76060.0,79460.0,80340.0,82610.0,65620.0,81890.0,86250.0,80340.0,65310.0,80340.0,76940.0,76940.0,80340.0,80340.0,82880.0,104540.0,80340.0,80340.0,80340.0,80340.0,68350.0,80340.0,3630.0,130.0,8.0,75.0,30.0,310.0,67.0,39.0,11.0,16.0,100.0,110.0,15.0,20.0,390.0,80.0,40.0,60.0,60.0,45.0,15.0,90.0,50.0,70.0,110.0,100.0,60.0,12.0,40.0,36.0,16.0,120.0,20.0,210.0,250.0,10.0,50.0,80.0,90.0,30.0,12.0,40.0,11.0,210.0,180.0,40.0,7.0,100.0,90.0,16.0,68.0,7.0,2.0,40.0,1.0
"Criminal Justice and Law Enforcement Teachers, Postsecondary",prepare course materials such as syllabi homework assignments and handouts,Develop instructional materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Prepare course materials such as syllabi, homework assignments, and handouts.",criminal justice and law enforcement teachers postsecondary,25-1111.00,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,5.0,0.0004577833866541,2026-02-12,0.5059726923076924,4.23,100.0,E1,E1,76590.0,65280.0,76590.0,71230.0,62380.0,139720.0,122050.0,73090.0,80510.0,76590.0,61550.0,71510.0,76590.0,76590.0,66040.0,68340.0,79690.0,50270.0,60280.0,82100.0,76590.0,99600.0,79500.0,76770.0,83060.0,78520.0,70500.0,76590.0,61650.0,67440.0,79190.0,71610.0,76590.0,82770.0,63020.0,67720.0,76610.0,62990.0,93960.0,94710.0,84270.0,76960.0,76590.0,62090.0,77270.0,76650.0,76590.0,76590.0,72700.0,76730.0,81890.0,69530.0,76590.0,76590.0,76590.0,13150.0,130.0,27.0,310.0,60.0,1460.0,370.0,200.0,40.0,59.0,840.0,320.0,53.0,72.0,480.0,170.0,80.0,70.0,100.0,70.0,54.0,220.0,380.0,360.0,100.0,110.0,360.0,43.0,70.0,60.0,40.0,530.0,73.0,880.0,1220.0,40.0,420.0,90.0,70.0,790.0,70.0,150.0,38.0,190.0,1150.0,80.0,26.0,270.0,120.0,90.0,300.0,40.0,6.0,79.0,3.0
