title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
Microbiologists,prepare technical reports and recommendations based upon research outcomes,Prepare scientific or technical reports or presentations.,Present research or technical information.,Documenting/Recording Information,Prepare technical reports and recommendations based upon research outcomes.,microbiologists,19-1022.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.5523076923076923,4.05,90.91,False,87330.0,67780.0,19760.0,140.0,5.0,0.021350770287651376,2025-11-13
Microbiologists,examine physiological morphological and cultural characteristics using microscope to identify and classify microorganisms in human water and food specimens,Analyze biological samples.,Analyze biological or chemical substances or related data.,Analyzing Data or Information,"Examine physiological, morphological, and cultural characteristics, using microscope, to identify and classify microorganisms in human, water, and food specimens.",microbiologists,19-1022.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",3.900164615384616,4.26,86.36,True,87330.0,67780.0,19760.0,140.0,5.0,0.0120988582850667,2025-11-13
Microbiologists,examine physiological morphological and cultural characteristics using microscope to identify and classify microorganisms in human water and food specimens,Classify organisms based on their characteristics or behavior.,Research biological or ecological phenomena.,Getting Information,"Examine physiological, morphological, and cultural characteristics, using microscope, to identify and classify microorganisms in human, water, and food specimens.",microbiologists,19-1022.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",3.900164615384616,4.26,86.36,True,87330.0,67780.0,19760.0,140.0,5.0,0.0120988582850667,2025-11-13
Microbiologists,observe action of microorganisms upon living tissues of plants higher animals and other microorganisms and on dead organic matter,Examine characteristics or behavior of living organisms.,Research biological or ecological phenomena.,Getting Information,"Observe action of microorganisms upon living tissues of plants, higher animals, and other microorganisms, and on dead organic matter.",microbiologists,19-1022.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",1.4209907692307693,3.67,81.82,True,87330.0,67780.0,19760.0,140.0,5.0,0.0016569095550761567,2025-11-13
Biochemists and Biophysicists,research how characteristics of plants or animals are carried through successive generations,Research genetic characteristics or expression.,Research biological or ecological phenomena.,Getting Information,Research how characteristics of plants or animals are carried through successive generations.,biochemists and biophysicists,19-1021.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.8816265384615384,3.29,70.0,True,103650.0,78260.0,34520.0,370.0,4.281420765027322,0.0009259200454837519,2025-11-13
Biochemists and Biophysicists,study the mutations in organisms that lead to cancer or other diseases,Research diseases or parasites.,Research biological or ecological phenomena.,Getting Information,Study the mutations in organisms that lead to cancer or other diseases.,biochemists and biophysicists,19-1021.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",1.23088,3.71,85.0,True,103650.0,78260.0,34520.0,370.0,4.8578239761038695,0.01172696456543366,2025-11-13
Biochemists and Biophysicists,investigate the nature composition or expression of genes or research how genetic engineering can impact these processes,Research genetic characteristics or expression.,Research biological or ecological phenomena.,Getting Information,"Investigate the nature, composition, or expression of genes or research how genetic engineering can impact these processes.",biochemists and biophysicists,19-1021.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.8875765384615385,3.25,60.0,True,103650.0,78260.0,34520.0,370.0,3.6885245901639343,0.003898610717826313,2025-11-13
Biochemists and Biophysicists,produce pharmaceutically or industrially useful proteins using recombinant dna technology,Prepare compounds or solutions for products or testing.,Prepare specimens or materials for testing.,Handling and Moving Objects,"Produce pharmaceutically or industrially useful proteins, using recombinant DNA technology.",biochemists and biophysicists,19-1021.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.9229846153846152,3.18,55.0,True,103650.0,78260.0,34520.0,370.0,5.0,0.0011695832153478729,2025-11-13
Biochemists and Biophysicists,prepare reports or recommendations based upon research outcomes,Prepare scientific or technical reports or presentations.,Present research or technical information.,Documenting/Recording Information,"Prepare reports or recommendations, based upon research outcomes.",biochemists and biophysicists,19-1021.00,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.6913461538461538,4.05,100.0,False,103650.0,78260.0,34520.0,370.0,4.640449438202248,0.05394202641291902,2025-11-13
Biologists,teach or supervise students and perform research at universities and colleges,Instruct college students in physical or life sciences.,Teach academic or vocational subjects.,Training and Teaching Others,Teach or supervise students and perform research at universities and colleges.,biologists,19-1020.01,Biological Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",2.0504292307692307,3.62,75.14,True,93330.0,89860.0,14927.5,510.0,3.148845081150485,0.0010721179474021995,2025-11-13
Soil and Plant Scientists,communicate research or project results to other professionals or the public or teach related courses seminars or workshops,Prepare scientific or technical reports or presentations.,Present research or technical information.,Documenting/Recording Information,"Communicate research or project results to other professionals or the public or teach related courses, seminars, or workshops.",soil and plant scientists,19-1013.00,Agricultural and Food Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",1.054873846153846,4.24,100.0,False,71410.0,72550.0,16600.0,70.0,1.0,0.006282441750412988,2025-11-13
Soil and Plant Scientists,identify or classify species of insects or allied forms such as mites or spiders,Classify organisms based on their characteristics or behavior.,Research biological or ecological phenomena.,Getting Information,"Identify or classify species of insects or allied forms, such as mites or spiders.",soil and plant scientists,19-1013.00,Agricultural and Food Scientists,Life Scientists,"Life, Physical, and Social Science Occupations",0.1769230769230769,2.67,42.86,True,71410.0,72550.0,16600.0,70.0,5.0,0.015565909970907644,2025-11-13
