title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,physical,auto_aug_mean,pct_normalized,date,freq_mean,importance,relevance,a_med_nat_2024,a_med_al_2024,a_med_ak_2024,a_med_az_2024,a_med_ar_2024,a_med_ca_2024,a_med_co_2024,a_med_ct_2024,a_med_de_2024,a_med_dc_2024,a_med_fl_2024,a_med_ga_2024,a_med_hi_2024,a_med_id_2024,a_med_il_2024,a_med_in_2024,a_med_ia_2024,a_med_ks_2024,a_med_ky_2024,a_med_la_2024,a_med_me_2024,a_med_md_2024,a_med_ma_2024,a_med_mi_2024,a_med_mn_2024,a_med_ms_2024,a_med_mo_2024,a_med_mt_2024,a_med_ne_2024,a_med_nv_2024,a_med_nh_2024,a_med_nj_2024,a_med_nm_2024,a_med_ny_2024,a_med_nc_2024,a_med_nd_2024,a_med_oh_2024,a_med_ok_2024,a_med_or_2024,a_med_pa_2024,a_med_ri_2024,a_med_sc_2024,a_med_sd_2024,a_med_tn_2024,a_med_tx_2024,a_med_ut_2024,a_med_vt_2024,a_med_va_2024,a_med_wa_2024,a_med_wv_2024,a_med_wi_2024,a_med_wy_2024,a_med_gu_2024,a_med_pr_2024,a_med_vi_2024,emp_tot_nat_2024,emp_tot_al_2024,emp_tot_ak_2024,emp_tot_az_2024,emp_tot_ar_2024,emp_tot_ca_2024,emp_tot_co_2024,emp_tot_ct_2024,emp_tot_de_2024,emp_tot_dc_2024,emp_tot_fl_2024,emp_tot_ga_2024,emp_tot_hi_2024,emp_tot_id_2024,emp_tot_il_2024,emp_tot_in_2024,emp_tot_ia_2024,emp_tot_ks_2024,emp_tot_ky_2024,emp_tot_la_2024,emp_tot_me_2024,emp_tot_md_2024,emp_tot_ma_2024,emp_tot_mi_2024,emp_tot_mn_2024,emp_tot_ms_2024,emp_tot_mo_2024,emp_tot_mt_2024,emp_tot_ne_2024,emp_tot_nv_2024,emp_tot_nh_2024,emp_tot_nj_2024,emp_tot_nm_2024,emp_tot_ny_2024,emp_tot_nc_2024,emp_tot_nd_2024,emp_tot_oh_2024,emp_tot_ok_2024,emp_tot_or_2024,emp_tot_pa_2024,emp_tot_ri_2024,emp_tot_sc_2024,emp_tot_sd_2024,emp_tot_tn_2024,emp_tot_tx_2024,emp_tot_ut_2024,emp_tot_vt_2024,emp_tot_va_2024,emp_tot_wa_2024,emp_tot_wv_2024,emp_tot_wi_2024,emp_tot_wy_2024,emp_tot_gu_2024,emp_tot_pr_2024,emp_tot_vi_2024
"Philosophy and Religion Teachers, Postsecondary",prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics logic and contemporary religious thought,Teach humanities courses at the college level.,Teach academic or vocational subjects.,Training and Teaching Others,"Prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",philosophy and religion teachers postsecondary,25-1126.00,"Arts, Communications, History, and Humanities Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,2.288135593220339,0.007213191324,2025-08-11,0.9947257692307692,4.59,99.74,78050.0,58660.0,78050.0,80180.0,73940.0,103210.0,70330.0,81700.0,78050.0,77370.0,54690.0,68050.0,78050.0,61760.0,77290.0,77030.0,75550.0,62310.0,77120.0,73020.0,90280.0,72890.0,82880.0,76590.0,77030.0,73720.0,72740.0,78050.0,75450.0,78050.0,86520.0,77600.0,78050.0,95400.0,78910.0,78050.0,63950.0,62440.0,79270.0,76590.0,79810.0,75540.0,40340.0,67050.0,79790.0,87240.0,78490.0,83570.0,78200.0,78050.0,77090.0,78050.0,78050.0,78050.0,78050.0,20840.0,210.0,43.0,490.0,120.0,1640.0,490.0,330.0,64.0,310.0,590.0,290.0,250.0,80.0,1270.0,630.0,320.0,120.0,340.0,90.0,70.0,550.0,970.0,500.0,470.0,90.0,380.0,68.0,80.0,205.0,140.0,930.0,116.0,1850.0,670.0,57.0,750.0,150.0,290.0,1250.0,130.0,260.0,90.0,540.0,1560.0,70.0,90.0,580.0,350.0,94.0,280.0,37.0,8.0,126.0,5.0
"Career/Technical Education Teachers, Middle School",prepare administer and grade tests and assignments to evaluate students progress,Prepare tests.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",careertechnical education teachers middle school,25-2023.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,4.423841059602649,0.0025332040959286,2025-08-11,0.5017276923076923,4.24,100.0,63620.0,48000.0,63620.0,48630.0,59080.0,59780.0,63950.0,81860.0,63620.0,63620.0,63300.0,73020.0,63620.0,63620.0,79950.0,52920.0,66080.0,55910.0,63620.0,53550.0,63620.0,60580.0,80290.0,63620.0,78300.0,52400.0,44630.0,62320.0,61810.0,63620.0,63620.0,54060.0,63620.0,78040.0,49470.0,64390.0,80910.0,56250.0,63010.0,73170.0,93590.0,62590.0,47070.0,59660.0,62130.0,71910.0,63620.0,62410.0,101340.0,63620.0,76640.0,61510.0,63620.0,63620.0,63620.0,14200.0,710.0,29.0,60.0,70.0,1652.0,390.0,80.0,44.0,65.0,770.0,570.0,57.0,77.0,160.0,40.0,100.0,70.0,182.0,120.0,58.0,251.0,50.0,402.0,170.0,200.0,267.0,50.0,270.0,140.0,62.0,40.0,79.0,1560.0,770.0,70.0,260.0,100.0,180.0,930.0,40.0,150.0,40.0,100.0,3780.0,170.0,28.0,570.0,640.0,64.0,630.0,90.0,6.0,86.0,3.0
"Middle School Teachers, Except Special and Career/Technical Education",use computers audiovisual aids and other equipment and materials to supplement presentations,Create technology-based learning materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Use computers, audio-visual aids, and other equipment and materials to supplement presentations.",middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,True,5.0,0.0006010992769999,2025-08-11,2.1006384615384617,3.96,94.88,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Middle School Teachers, Except Special and Career/Technical Education",organize and label materials and display students work,Display student work.,"Set up classrooms, facilities, educational materials, or equipment.",Handling and Moving Objects,Organize and label materials and display students' work.,middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,True,5.0,0.000734676894111,2025-08-11,0.8872096153846154,3.19,93.48,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Middle School Teachers, Except Special and Career/Technical Education",instruct through lectures discussions and demonstrations in one or more subjects such as english mathematics or social studies,Apply multiple teaching methods.,Teach academic or vocational subjects.,Training and Teaching Others,"Instruct through lectures, discussions, and demonstrations in one or more subjects, such as English, mathematics, or social studies.",middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,True,2.9456193353474327,0.0183084821452921,2025-08-11,4.23344,4.53,93.46,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Middle School Teachers, Except Special and Career/Technical Education",adapt teaching methods and instructional materials to meet students varying needs and interests,Modify teaching methods or materials to accommodate student needs.,Prepare informational or instructional materials.,Documenting/Recording Information,Adapt teaching methods and instructional materials to meet students' varying needs and interests.,middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,5.0,0.0006511908834166,2025-08-11,2.229206153846154,4.11,97.36,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Middle School Teachers, Except Special and Career/Technical Education",observe and evaluate students performance behavior social development and physical health,Monitor student performance.,Monitor individual behavior or performance.,"Monitor Processes, Materials, or Surroundings","Observe and evaluate students' performance, behavior, social development, and physical health.",middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,5.0,0.0003228125746851,2025-08-11,5.24978,4.55,100.0,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Middle School Teachers, Except Special and Career/Technical Education",observe and evaluate students performance behavior social development and physical health,"Monitor student behavior, social development, or health.",Monitor individual behavior or performance.,"Monitor Processes, Materials, or Surroundings","Observe and evaluate students' performance, behavior, social development, and physical health.",middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,5.0,0.0003228125746851,2025-08-11,5.24978,4.55,100.0,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Middle School Teachers, Except Special and Career/Technical Education",observe and evaluate students performance behavior social development and physical health,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Observe and evaluate students' performance, behavior, social development, and physical health.",middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,5.0,0.0003228125746851,2025-08-11,5.24978,4.55,100.0,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Middle School Teachers, Except Special and Career/Technical Education",plan and conduct activities for a balanced program of instruction demonstration and work time that provides students with opportunities to observe question and investigate,Plan educational activities.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,5.0,0.000628421971409,2025-08-11,2.3083903846153846,4.12,97.21,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Middle School Teachers, Except Special and Career/Technical Education",guide and counsel students with adjustment or academic problems or special academic interests,Advise students on academic or career matters.,Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,"Guide and counsel students with adjustment or academic problems, or special academic interests.",middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,5.0,0.0005384847689791,2025-08-11,0.7602138461538461,3.8,87.18,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Career/Technical Education Teachers, Middle School",prepare administer and grade tests and assignments to evaluate students progress,Administer tests to assess educational needs or progress.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",careertechnical education teachers middle school,25-2023.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,4.423841059602649,0.0025332040959286,2025-08-11,0.5017276923076923,4.24,100.0,63620.0,48000.0,63620.0,48630.0,59080.0,59780.0,63950.0,81860.0,63620.0,63620.0,63300.0,73020.0,63620.0,63620.0,79950.0,52920.0,66080.0,55910.0,63620.0,53550.0,63620.0,60580.0,80290.0,63620.0,78300.0,52400.0,44630.0,62320.0,61810.0,63620.0,63620.0,54060.0,63620.0,78040.0,49470.0,64390.0,80910.0,56250.0,63010.0,73170.0,93590.0,62590.0,47070.0,59660.0,62130.0,71910.0,63620.0,62410.0,101340.0,63620.0,76640.0,61510.0,63620.0,63620.0,63620.0,14200.0,710.0,29.0,60.0,70.0,1652.0,390.0,80.0,44.0,65.0,770.0,570.0,57.0,77.0,160.0,40.0,100.0,70.0,182.0,120.0,58.0,251.0,50.0,402.0,170.0,200.0,267.0,50.0,270.0,140.0,62.0,40.0,79.0,1560.0,770.0,70.0,260.0,100.0,180.0,930.0,40.0,150.0,40.0,100.0,3780.0,170.0,28.0,570.0,640.0,64.0,630.0,90.0,6.0,86.0,3.0
"Career/Technical Education Teachers, Middle School",prepare administer and grade tests and assignments to evaluate students progress,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",careertechnical education teachers middle school,25-2023.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,4.423841059602649,0.0025332040959286,2025-08-11,0.5017276923076923,4.24,100.0,63620.0,48000.0,63620.0,48630.0,59080.0,59780.0,63950.0,81860.0,63620.0,63620.0,63300.0,73020.0,63620.0,63620.0,79950.0,52920.0,66080.0,55910.0,63620.0,53550.0,63620.0,60580.0,80290.0,63620.0,78300.0,52400.0,44630.0,62320.0,61810.0,63620.0,63620.0,54060.0,63620.0,78040.0,49470.0,64390.0,80910.0,56250.0,63010.0,73170.0,93590.0,62590.0,47070.0,59660.0,62130.0,71910.0,63620.0,62410.0,101340.0,63620.0,76640.0,61510.0,63620.0,63620.0,63620.0,14200.0,710.0,29.0,60.0,70.0,1652.0,390.0,80.0,44.0,65.0,770.0,570.0,57.0,77.0,160.0,40.0,100.0,70.0,182.0,120.0,58.0,251.0,50.0,402.0,170.0,200.0,267.0,50.0,270.0,140.0,62.0,40.0,79.0,1560.0,770.0,70.0,260.0,100.0,180.0,930.0,40.0,150.0,40.0,100.0,3780.0,170.0,28.0,570.0,640.0,64.0,630.0,90.0,6.0,86.0,3.0
"Middle School Teachers, Except Special and Career/Technical Education",prepare administer and grade tests and assignments to evaluate students progress,Prepare tests.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,True,4.423841059602649,0.0025332040959286,2025-08-11,2.318467692307692,4.4,93.92,62970.0,59900.0,75980.0,59060.0,56980.0,96820.0,61830.0,81040.0,63770.0,78090.0,51680.0,63880.0,64340.0,60290.0,64800.0,59100.0,57750.0,58820.0,58850.0,53150.0,61030.0,76420.0,84280.0,61560.0,61670.0,49720.0,60120.0,61460.0,62470.0,63620.0,64810.0,77630.0,73520.0,82620.0,50340.0,58800.0,66790.0,48210.0,78050.0,76740.0,89530.0,59810.0,49720.0,58170.0,61760.0,75490.0,62460.0,60930.0,99150.0,49670.0,61960.0,62420.0,38080.0,49800.0,62970.0,620370.0,10950.0,1170.0,8930.0,6590.0,46530.0,13680.0,7880.0,2670.0,1510.0,32460.0,26760.0,2810.0,1690.0,24230.0,11410.0,7390.0,6430.0,8460.0,6600.0,3890.0,11700.0,16480.0,14090.0,10420.0,6870.0,11010.0,2520.0,3510.0,3440.0,3910.0,26510.0,4120.0,34830.0,15430.0,1590.0,26780.0,7820.0,6640.0,25980.0,2380.0,9010.0,2090.0,12650.0,75640.0,5320.0,1340.0,18420.0,11110.0,3130.0,12600.0,990.0,60.0,3670.0,136.0
"Career/Technical Education Teachers, Middle School",adapt teaching methods and instructional materials to meet students varying needs and interests,Modify teaching methods or materials to accommodate student needs.,Prepare informational or instructional materials.,Documenting/Recording Information,Adapt teaching methods and instructional materials to meet students' varying needs and interests.,careertechnical education teachers middle school,25-2023.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,False,5.0,0.0006511908834166,2025-08-11,3.4222200000000003,4.45,100.0,63620.0,48000.0,63620.0,48630.0,59080.0,59780.0,63950.0,81860.0,63620.0,63620.0,63300.0,73020.0,63620.0,63620.0,79950.0,52920.0,66080.0,55910.0,63620.0,53550.0,63620.0,60580.0,80290.0,63620.0,78300.0,52400.0,44630.0,62320.0,61810.0,63620.0,63620.0,54060.0,63620.0,78040.0,49470.0,64390.0,80910.0,56250.0,63010.0,73170.0,93590.0,62590.0,47070.0,59660.0,62130.0,71910.0,63620.0,62410.0,101340.0,63620.0,76640.0,61510.0,63620.0,63620.0,63620.0,14200.0,710.0,29.0,60.0,70.0,1652.0,390.0,80.0,44.0,65.0,770.0,570.0,57.0,77.0,160.0,40.0,100.0,70.0,182.0,120.0,58.0,251.0,50.0,402.0,170.0,200.0,267.0,50.0,270.0,140.0,62.0,40.0,79.0,1560.0,770.0,70.0,260.0,100.0,180.0,930.0,40.0,150.0,40.0,100.0,3780.0,170.0,28.0,570.0,640.0,64.0,630.0,90.0,6.0,86.0,3.0
